City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
hambantota,6.1241,81.1185,79.14,89,20,10.36,LK,1627691548
longyearbyen,78.2186,15.6401,39.04,70,40,16.11,SJ,1627691548
lixourion,38.2019,20.4314,81.12,50,0,4.7,GR,1627691548
tabalosos,-6.35,-76.6833,66.4,88,97,1.39,PE,1627691549
mount gambier,-37.8333,140.7667,53.51,87,90,12.66,AU,1627691549
vardo,70.3705,31.1107,47.93,89,100,14.27,NO,1627691550
myanaung,18.2833,95.3167,80.85,83,100,5.95,MM,1627691550
manta,-0.95,-80.7333,74.98,78,0,10.36,EC,1627691550
kaseda,31.4167,130.3167,87.03,75,98,3.94,JP,1627691551
ust-nera,64.5667,143.2,60.55,44,29,3.62,RU,1627691551
naze,28.3667,129.4833,81.52,75,100,4.25,JP,1627691552
dondo,-19.6094,34.7431,64.06,95,48,6.38,MZ,1627691552
aksu,41.1231,80.2644,78.01,30,100,5.99,CN,1627691552
port lincoln,-34.7333,135.8667,55.92,87,99,15.75,AU,1627691553
kumluca,36.3703,30.2869,86.97,33,0,9.55,TR,1627691553
port elizabeth,-33.918,25.5701,48.49,93,0,4.61,ZA,1627691553
kasongo,-4.45,26.6667,71.46,37,29,4.92,CD,1627691554
manuk mangkaw,4.8,119.85,84.2,75,100,10.18,PH,1627691554
vilyuysk,63.7553,121.6247,74.5,33,16,1.83,RU,1627691555
isangel,-19.55,169.2667,75.31,57,40,17.27,VU,1627691555
parsons,37.3403,-95.2611,93.49,68,0,4.54,US,1627691555
rawson,-43.3002,-65.1023,49.1,40,3,17.72,AR,1627691556
salalah,17.0151,54.0924,77.09,94,90,10.36,OM,1627691295
walvis bay,-22.9575,14.5053,76.15,13,0,21.85,NA,1627691556
moussoro,13.6408,16.4901,81.5,69,99,8.3,TD,1627691557
xuanhua,40.6103,115.0447,80.78,57,0,5.08,CN,1627691557
kitui,-1.367,38.0106,54.7,87,97,3.96,KE,1627691558
airai,-8.9266,125.4092,71.28,47,3,3.38,TL,1627691558
kassala,15.451,36.4,73.02,84,100,15.5,SD,1627691558
san cristobal,7.7669,-72.225,77.18,98,98,4.32,VE,1627691559
ambovombe,-25.1667,46.0833,64.04,87,0,1.74,MG,1627691559
grand gaube,-20.0064,57.6608,70.2,71,50,4.0,MU,1627691559
hamilton,39.1834,-84.5333,79.65,58,1,1.99,US,1627691412
atambua,-9.1061,124.8925,81.0,55,11,2.01,ID,1627691560
udachnyy,66.4167,112.4,73.71,33,0,7.14,RU,1627691561
la ronge,55.1001,-105.2842,75.45,38,75,4.61,CA,1627691561
talara,-4.5772,-81.2719,65.84,90,13,14.07,PE,1627691561
ziarat,30.3823,67.7282,65.28,65,0,2.95,PK,1627691562
constitucion,-35.3333,-72.4167,51.67,86,8,9.35,CL,1627691562
la sarre,48.8002,-79.1996,54.32,63,98,5.64,CA,1627691563
meulaboh,4.1363,96.1285,77.09,89,100,5.77,ID,1627691563
nyakahanga,-1.6033,31.1414,60.66,53,81,4.74,TZ,1627691563
predivinsk,57.0669,93.4378,61.99,70,99,2.82,RU,1627691564
laramie,41.3114,-105.5911,66.58,59,75,5.99,US,1627691366
poronaysk,49.2167,143.1167,67.1,86,100,6.51,RU,1627691564
alenquer,-1.9417,-54.7383,73.74,96,98,4.43,BR,1627691565
bambari,5.768,20.6757,70.97,98,100,1.12,CF,1627691565
wukari,7.85,9.7833,72.43,93,100,3.36,NG,1627691565
buala,-8.145,159.5921,83.79,72,96,6.11,SB,1627691566
george town,5.4112,100.3354,78.73,90,20,2.3,MY,1627691566
miramar,25.9873,-80.2323,88.02,75,1,5.75,US,1627691441
clocolan,-28.9137,27.5656,40.01,48,0,1.1,ZA,1627691567
emba,48.8264,58.1442,74.41,24,3,6.64,KZ,1627691567
chernenko,44.365,39.3103,64.29,70,0,2.95,RU,1627691568
santa rosa,14.3122,121.1114,85.86,77,100,12.71,PH,1627691568
victoria,22.2855,114.1577,87.96,90,91,8.01,HK,1627691568
altamira,-3.2033,-52.2064,73.67,90,6,2.44,BR,1627691569
vice,-5.4167,-80.7833,69.33,72,5,17.36,PE,1627691569
ukiah,39.1502,-123.2078,104.52,11,1,8.05,US,1627691570
san carlos,9.6612,-68.5827,72.95,94,57,2.64,VE,1627691570
kudeyevskiy,54.8758,56.7567,61.83,96,100,4.79,RU,1627691570
leesburg,39.1157,-77.5636,83.1,56,1,1.01,US,1627691528
davila,18.4726,120.5763,84.18,83,99,25.37,PH,1627691571
pacific grove,36.6177,-121.9166,90.01,81,20,5.01,US,1627691571
batemans bay,-35.7167,150.1833,62.2,38,19,6.8,AU,1627691572
upernavik,72.7868,-56.1549,41.04,84,13,13.15,GL,1627691572
pak phanang,8.3511,100.202,82.08,76,100,10.29,TH,1627691573
inuvik,68.3499,-133.7218,76.06,42,75,9.22,CA,1627691573
clarence town,-32.5833,151.7833,62.85,41,8,2.98,AU,1627691573
nome,64.5011,-165.4064,52.16,87,90,8.05,US,1627691574
raudeberg,61.9875,5.1352,54.86,78,90,14.72,NO,1627691574
ferme-neuve,46.7001,-75.4493,58.78,63,100,5.19,CA,1627691575
faanui,-16.4833,-151.75,77.65,73,32,16.62,PF,1627691575
amahai,-3.3333,128.9167,81.79,77,35,2.06,ID,1627691576
villaviciosa,43.4813,-5.4357,60.01,90,100,2.98,ES,1627691576
beloha,-25.1667,45.05,63.39,95,0,5.14,MG,1627691577
gurupi,-11.7292,-49.0686,77.67,32,5,5.03,BR,1627691577
joshimath,30.5667,79.5667,71.92,85,65,0.29,IN,1627691577
morden,49.1919,-98.1014,86.43,28,49,9.22,CA,1627691378
biak,-0.9131,122.8766,81.14,72,27,4.14,ID,1627691578
sorland,67.667,12.6934,49.71,81,100,26.73,NO,1627691578
aksarka,66.5606,67.7975,47.7,94,100,9.19,RU,1627691579
narsaq,60.9167,-46.05,62.82,73,100,4.43,GL,1627691579
samsun,41.25,36.3333,72.99,57,0,3.44,TR,1627691579
deputatskiy,69.3,139.9,67.96,31,11,19.89,RU,1627691580
chippewa falls,44.9369,-91.3929,75.97,70,20,4.61,US,1627691108
tura,25.5198,90.2201,75.29,98,100,5.28,IN,1627691580
whitehorse,60.7161,-135.0538,79.02,30,20,11.01,CA,1627691581
saint anthony,45.0205,-93.218,78.82,57,1,1.01,US,1627691581
lamu,-2.2717,40.902,73.62,80,100,15.1,KE,1627691581
port hardy,50.6996,-127.4199,66.38,72,1,10.36,CA,1627691528
abaza,52.655,90.0928,60.35,86,100,2.44,RU,1627691531
hervey bay,-25.2986,152.8535,69.91,61,0,8.25,AU,1627691582
morondava,-20.2833,44.2833,72.03,60,1,11.03,MG,1627691583
aitape,-3.1374,142.3475,82.78,77,45,0.96,PG,1627691583
koumac,-20.5667,164.2833,71.83,49,6,19.19,NC,1627691583
garissa,-0.4536,39.6401,69.73,78,100,17.43,KE,1627691584
dalbandin,28.8947,64.4101,82.36,26,0,6.58,PK,1627691584
caloundra,-26.8,153.1333,71.37,62,0,5.99,AU,1627691585
the valley,18.217,-63.0578,84.06,82,34,19.93,AI,1627691585
richards bay,-28.783,32.0377,57.94,91,0,6.15,ZA,1627691585
bubaque,11.2833,-15.8333,78.89,84,100,22.3,GW,1627691586
isabela,6.7085,121.9711,82.45,69,84,2.53,PH,1627691586
doka,13.5167,35.7667,69.66,91,100,15.95,SD,1627691586
pueblo nuevo,23.3833,-105.3833,67.32,80,31,3.04,MX,1627691587
horasan,40.0458,42.1728,56.25,84,9,2.59,TR,1627691587
panalingaan,8.7842,117.4231,84.58,76,100,9.01,PH,1627691588
norman wells,65.282,-126.8329,82.44,36,75,9.22,CA,1627691588
ewa beach,21.3156,-158.0072,87.75,53,1,14.97,US,1627691588
rock sound,24.9,-76.2,83.88,69,4,12.33,BS,1627691589
maarianhamina,60.0973,19.9348,49.86,100,0,1.14,AX,1627691589
marsh harbour,26.5412,-77.0636,84.16,71,38,9.69,BS,1627691590
healdsburg,38.6105,-122.8692,103.98,44,20,1.99,US,1627691590
neiafu,-18.65,-173.9833,81.28,83,75,10.36,TO,1627691590
dawei,14.0833,98.2,78.8,90,90,5.41,MM,1627691591
vidim,56.4088,103.1106,67.03,69,8,5.37,RU,1627691591
khetri,27.9833,75.8,79.54,82,33,0.13,IN,1627691591
zangakatun,39.8212,45.0406,63.79,69,4,5.84,AM,1627691592
ialibu,-6.2821,143.9935,61.43,92,100,2.21,PG,1627691592
makinsk,52.6292,70.4169,66.54,33,98,20.22,KZ,1627691524
nurota,40.5614,65.6886,71.69,36,38,9.22,UZ,1627691593
ballina,-28.8667,153.5667,66.16,55,0,9.22,AU,1627691593
glinka,54.6404,32.8781,57.02,88,7,6.71,RU,1627691594
east ridge,35.0142,-85.2519,87.42,80,75,3.0,US,1627691594
bengkulu,-3.8004,102.2655,77.23,83,0,4.59,ID,1627691594
bambous virieux,-20.3428,57.7575,70.05,60,40,10.36,MU,1627691595
caborca,30.5838,-111.101,90.48,39,73,11.07,MX,1627691595
tambura,5.6,27.4667,67.75,97,100,1.32,SS,1627691595
ponferrada,42.5466,-6.5962,60.62,87,100,1.99,ES,1627691596
saint-pierre,-21.3393,55.4781,67.68,73,20,18.41,RE,1627691596
uvira,-3.4067,29.1458,72.61,66,77,3.11,CD,1627691597
talnakh,69.4865,88.3972,60.01,80,100,6.67,RU,1627691597
santo augusto,-27.8508,-53.7772,44.06,81,0,8.16,BR,1627691597
jumla,29.2747,82.1838,62.91,95,80,1.43,NP,1627691598
nesna,66.1967,13.0213,56.12,90,100,7.61,NO,1627691598
pedasi,7.5333,-80.0333,80.6,80,85,7.45,PA,1627691598
loreto,22.2667,-101.9667,70.79,53,53,19.93,MX,1627691599
grindavik,63.8424,-22.4338,57.15,88,0,3.44,IS,1627691599
shingu,33.7333,135.9833,85.19,63,0,5.12,JP,1627691600
palermo,37.8167,13.5833,76.53,40,0,3.09,IT,1627691600
katsuura,35.1333,140.3,80.71,67,0,10.02,JP,1627691600
carauari,-4.8828,-66.8958,71.35,56,51,2.15,BR,1627691601
ahipara,-35.1667,173.1667,59.9,78,100,15.14,NZ,1627691601
sobolevo,54.4299,31.8996,62.53,74,79,8.34,RU,1627691602
sulangan,11.1373,123.7228,83.7,74,100,8.23,PH,1627691602
ilhabela,-23.7781,-45.3581,54.61,76,100,2.93,BR,1627691602
arlit,18.7369,7.3853,95.7,27,2,16.89,NE,1627691603
fort nelson,58.8053,-122.7002,83.79,26,20,2.3,CA,1627691515
tuy hoa,13.0833,109.3,88.16,55,81,14.83,VN,1627691603
porto walter,-8.2686,-72.7439,67.05,60,5,1.5,BR,1627691604
castelbuono,37.932,14.0886,82.94,65,0,1.83,IT,1627691604
taoudenni,22.6783,-3.9836,95.99,25,0,6.11,ML,1627691605
totness,5.8833,-56.3167,77.9,85,87,5.12,SR,1627691605
sitka,57.0531,-135.33,66.09,72,40,5.75,US,1627691605
marzuq,14.4,46.4667,74.66,71,99,8.32,YE,1627691606
rockland,41.1668,-74.0496,76.46,56,0,1.01,US,1627691606
garowe,8.4054,48.4845,72.45,65,93,20.67,SO,1627691606
rio gallegos,-51.6226,-69.2181,35.65,69,0,14.97,AR,1627691607
neftcala,39.3742,49.2472,75.18,72,3,7.29,AZ,1627691607
nabire,-3.3667,135.4833,84.25,66,87,1.79,ID,1627691607
buraydah,26.326,43.975,82.85,14,95,9.1,SA,1627691608
gumdag,39.2061,54.5906,79.65,38,6,6.38,TM,1627691608
saurimo,-9.6608,20.3916,63.91,30,0,8.08,AO,1627691609
ushtobe,45.2514,77.9838,69.87,43,0,7.05,KZ,1627691609
hun,29.1268,15.9477,80.82,31,0,1.52,LY,1627691610
oktyabrskoye,43.0645,44.7417,60.94,94,1,4.47,RU,1627691610
havre,49.5833,0.3333,60.57,82,75,19.57,FR,1627691610
bol,13.4586,14.7147,79.93,75,100,10.47,TD,1627691611
chumikan,54.7183,135.315,48.96,93,100,19.73,RU,1627691611
ostrovnoy,68.0531,39.5131,45.45,96,100,8.99,RU,1627691612
plettenberg bay,-34.0527,23.3716,56.32,64,0,1.66,ZA,1627691612
goderich,43.7501,-81.7165,61.92,63,0,6.91,CA,1627691612
bayji,34.9311,43.487,93.61,20,0,5.75,IQ,1627691613
san quintin,30.4833,-115.95,72.03,74,84,15.12,MX,1627691613
urengoy,65.9667,78.3667,53.44,84,66,8.86,RU,1627691614
villacarrillo,38.1156,-3.0848,68.4,25,0,1.57,ES,1627691614
tagusao,9.1924,117.8141,85.8,70,98,10.31,PH,1627691614
ulladulla,-35.35,150.4667,59.9,40,83,7.34,AU,1627691615
mahajanga,-15.7167,46.3167,66.22,72,20,2.3,MG,1627691615
kirakira,-10.4544,161.9205,80.58,80,72,9.19,SB,1627691615
san roque,36.2107,-5.3842,77.81,57,0,12.66,ES,1627691616
sorong,-0.8833,131.25,82.99,75,99,7.31,ID,1627691616
souillac,-20.5167,57.5167,70.18,60,40,10.36,MU,1627691617
bilibino,68.0546,166.4372,41.63,55,100,11.79,RU,1627691617
thinadhoo,0.5333,72.9333,81.46,73,56,2.57,MV,1627691427
khargone,21.8167,75.6,77.2,83,100,14.38,IN,1627691618
ola,59.5833,151.2833,56.61,49,72,1.07,RU,1627691618
bauchi,10.5,10.0,68.38,97,7,2.93,NG,1627691618
alameda,37.5999,-121.8844,99.3,37,1,3.0,US,1627691619
erzin,36.9559,36.2,79.52,79,1,1.19,TR,1627691619
kenai,60.5544,-151.2583,64.02,63,90,3.44,US,1627691459
lasa,46.6166,10.7002,63.63,87,64,1.99,IT,1627691620
berezayka,57.9883,33.9036,56.07,90,41,6.53,RU,1627691620
tabou,4.423,-7.3528,75.22,88,9,7.56,CI,1627691621
tezu,27.9167,96.1667,80.71,77,50,0.16,IN,1627691621
quatre cocos,-20.2078,57.7625,69.91,69,29,15.79,MU,1627691621
suez,29.9737,32.5263,79.93,56,27,7.49,EG,1627691363
bismil,37.8486,40.6658,87.53,25,10,3.94,TR,1627691622
bhaderwah,32.9784,75.7186,67.93,94,94,0.22,IN,1627691623
lazarev,52.225,141.5131,56.05,81,100,10.18,RU,1627691623
boyolangu,-8.1181,111.8935,78.28,79,53,10.18,ID,1627691623
gulmarg,34.049,74.3921,55.0,88,55,1.97,IN,1627691624
karasjok,69.4719,25.5112,42.91,90,100,3.44,NO,1627691624
aykhal,66.0,111.5,70.97,32,0,7.47,RU,1627691625
anadyr,64.75,177.4833,46.9,65,75,11.01,RU,1627691625
nouadhibou,20.931,-17.0347,67.98,94,40,16.11,MR,1627691625
sompeta,18.9333,84.6,81.61,77,100,7.23,IN,1627691626
jasper,37.2001,-94.3502,91.98,56,1,5.75,US,1627691528
aras,42.5617,-2.356,64.81,66,90,4.61,ES,1627691626
mapiripan,2.8892,-72.1256,71.29,94,97,4.32,CO,1627691627
youghal,51.95,-7.8506,58.01,99,96,10.29,IE,1627691627
margate,51.3813,1.3862,58.69,80,42,1.99,GB,1627691628
moerai,-22.4333,-151.3333,71.96,59,91,9.26,PF,1627691628
kununurra,-15.7667,128.7333,78.78,65,0,0.0,AU,1627691628
loubomo,-4.1997,12.6739,66.31,91,4,3.47,CG,1627691629
orlik,52.5178,99.825,57.94,74,100,1.12,RU,1627691629
aragarcas,-15.8975,-52.2508,67.08,33,0,3.33,BR,1627691629
dingalan,15.3897,121.3929,83.19,82,98,8.79,PH,1627691630
pombas,17.1503,-25.0201,74.98,84,78,9.66,CV,1627691630
roscommon,53.6333,-8.1833,58.12,97,100,6.76,IE,1627691631
palana,59.1167,159.9667,49.96,69,89,11.88,RU,1627691631
baishishan,43.5833,127.5667,79.48,84,97,6.08,CN,1627691632
baiyin,36.5583,104.2081,68.88,17,1,5.68,CN,1627691632
kungurtug,50.5994,97.5228,60.33,41,100,1.16,RU,1627691633
piacabucu,-10.4056,-36.4344,73.6,80,23,8.39,BR,1627691633
tingi,-11.3,35.0333,55.47,73,13,4.45,TZ,1627691633
alofi,-19.0595,-169.9187,80.49,83,75,11.5,NU,1627691634
oktyabrskiy,54.4815,53.471,63.99,82,100,6.02,RU,1627691634
madaoua,14.073,5.96,80.33,68,84,9.53,NE,1627691634
fare,-16.7,-151.0167,77.56,72,9,17.47,PF,1627691635
chuguyevka,44.1653,133.8633,86.05,52,55,5.06,RU,1627691635
honningsvag,70.9821,25.9704,47.88,86,100,5.99,NO,1627691636
minab,27.1467,57.0801,90.9,52,5,4.38,IR,1627691636
weyburn,49.6668,-103.8511,88.02,20,0,12.66,CA,1627691636
vicente guerrero,19.1194,-98.1708,56.59,86,96,5.57,MX,1627691637
karpathos,35.507,27.2132,80.62,71,0,13.06,GR,1627691637
wuzhou,23.4833,111.3167,84.09,81,99,2.62,CN,1627691637
patti,31.2808,74.8572,80.67,87,55,5.37,IN,1627691638
puerto narino,-3.7703,-70.3831,71.55,66,46,0.69,CO,1627691638
pervomayskiy,53.2485,40.2871,64.13,95,0,7.67,RU,1627691639
kontagora,10.3999,5.4695,69.57,96,98,1.57,NG,1627691639
carutapera,-1.195,-46.02,74.21,94,22,5.06,BR,1627691639
port hedland,-20.3167,118.5667,69.85,73,99,11.5,AU,1627691640
doiwala,30.1833,78.1167,77.67,87,11,2.82,IN,1627691640
ormara,25.2088,64.6357,81.55,86,100,13.96,PK,1627691640
tarko-sale,64.9225,77.785,53.35,76,100,7.87,RU,1627691641
baghdad,33.3406,44.4009,85.91,30,0,6.91,IQ,1627691423
pervomayskoye,43.919,46.7102,69.04,76,1,7.38,RU,1627691641
arawa,-6.2132,155.5367,86.41,67,91,5.61,PG,1627691642
olafsvik,64.8945,-23.7142,55.24,87,96,2.1,IS,1627691642
san mateo del mar,16.2,-95.0,85.01,70,10,30.4,MX,1627691642
necochea,-38.5473,-58.7368,47.03,55,0,12.57,AR,1627691643
yar-sale,66.8333,70.8333,47.77,95,100,14.92,RU,1627691643
litovko,49.2361,135.1742,70.07,60,100,13.53,RU,1627691643
tabuk,17.4189,121.4443,84.4,68,100,2.35,PH,1627691644
rancho palos verdes,33.7445,-118.387,100.67,81,40,5.01,US,1627691644
camopi,3.1655,-52.3158,71.76,98,16,2.1,GF,1627691645
najran,17.4924,44.1277,88.45,39,100,4.79,SA,1627691645
sayyan,15.1718,44.3244,63.54,64,100,3.69,YE,1627691646
alekseyevsk,57.8406,108.3492,71.83,35,3,7.45,RU,1627691646
fairbanks,64.8378,-147.7164,73.36,52,75,5.75,US,1627691400
khurai,24.0436,78.3319,74.98,93,100,11.52,IN,1627691647
galle,6.0367,80.217,79.47,84,85,13.89,LK,1627691379
mantua,45.1667,10.7833,76.69,82,0,4.34,IT,1627691647
antalaha,-14.9003,50.2788,67.68,87,91,7.25,MG,1627691647
maiduguri,11.8464,13.1603,74.82,81,100,10.0,NG,1627691648
aberdeen,57.1437,-2.0981,55.89,97,90,9.22,GB,1627691384
taiobeiras,-15.8078,-42.2331,58.75,84,99,7.05,BR,1627691648
kuytun,54.3419,101.5036,64.47,67,99,4.27,RU,1627691649
mackenzie,55.2999,-123.1698,84.42,28,1,3.44,CA,1627691649
hokitika,-42.7167,170.9667,58.01,72,93,2.75,NZ,1627691649
micheweni,-4.9667,39.8333,74.41,80,100,12.66,TZ,1627691650
chiredzi,-21.05,31.6667,57.7,63,15,8.84,ZW,1627691650
kropotkin,45.4375,40.5756,67.41,44,19,3.58,RU,1627691651
ayr,55.4627,-4.6339,59.49,82,75,10.36,GB,1627691651
santa isabel do rio negro,-0.4139,-65.0192,72.36,89,60,0.4,BR,1627691652
flinders,-34.5833,150.8552,61.21,34,40,6.31,AU,1627691652
yermakovskoye,53.2831,92.4003,56.82,96,100,4.7,RU,1627691653
luanda,-8.8368,13.2343,69.8,88,0,2.3,AO,1627691512
batagay-alyta,67.8006,130.4114,74.86,23,31,0.67,RU,1627691653
coquimbo,-29.9533,-71.3436,49.73,87,40,4.61,CL,1627691618
polewali,-3.4324,119.3435,81.19,79,99,2.04,ID,1627691654
mayahi,13.9553,7.6712,79.23,70,16,9.95,NE,1627691654
nhulunbuy,-12.2333,136.7667,81.21,74,75,11.5,AU,1627691654
tremedal,-14.9758,-41.4108,63.57,80,100,7.49,BR,1627691655
muros,42.7762,-9.0603,60.84,80,10,8.41,ES,1627691655
samarkand,39.6542,66.9597,72.82,35,16,11.5,UZ,1627691656
nishihara,26.1842,127.7558,83.48,95,75,9.22,JP,1627691656
tsiroanomandidy,-18.7667,46.0333,61.43,65,75,3.29,MG,1627691656
mogadishu,2.0371,45.3438,75.72,76,94,18.43,SO,1627691657
monticello,45.3055,-93.7941,77.95,62,1,4.61,US,1627691657
chute-aux-outardes,49.1168,-68.399,58.98,100,90,3.44,CA,1627691658
ulaanbaatar,47.9077,106.8832,57.33,77,75,13.42,MN,1627691418
lalmohan,22.3384,90.7419,82.45,83,100,16.51,BD,1627691658
